# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Almindingen
# Data supplier: 
# Location name: Sanne, Almindingen
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7122
# SQM hardware identity: B003BNCD
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007122
# SQM readout test rx (Reading): r, 06.96m,0000153681Hz,0000000000c,0000000.000s, 019.9C
# SQM readout test cx (Calibration): c,00000019.93m,0000300.000s, 018.6C,00000008.71m, 019.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2024-09-13T11:40:57.654
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-09-08T03:35:05.000;2024-09-08T05:35:05.000;16.4;4.97;17.14;1
2024-09-08T03:40:05.000;2024-09-08T05:40:05.000;16.4;4.97;16.44;1
2024-09-08T03:45:05.000;2024-09-08T05:45:05.000;16.1;4.97;15.67;1
2024-09-08T03:50:05.000;2024-09-08T05:50:05.000;16.1;4.97;14.79;1
2024-09-08T03:55:05.000;2024-09-08T05:55:05.000;16.1;4.97;13.87;1
2024-09-08T04:00:05.000;2024-09-08T06:00:05.000;16.1;4.97;12.94;1
2024-09-08T04:05:05.000;2024-09-08T06:05:05.000;16.1;4.97;12.04;1
2024-09-08T04:10:05.000;2024-09-08T06:10:05.000;16.1;4.97;11.17;1
2024-09-08T04:15:05.000;2024-09-08T06:15:05.000;16.1;4.97;10.34;1
2024-09-08T04:20:05.000;2024-09-08T06:20:05.000;16.1;4.97;9.58;1
2024-09-08T04:25:05.000;2024-09-08T06:25:05.000;16.1;4.97;8.87;1
2024-09-08T04:30:05.000;2024-09-08T06:30:05.000;16.4;4.97;8.25;1
2024-09-08T04:35:05.000;2024-09-08T06:35:05.000;16.1;4.97;7.75;1
2024-09-08T04:40:05.000;2024-09-08T06:40:05.000;16.1;4.97;7.34;1
2024-09-08T04:45:05.000;2024-09-08T06:45:05.000;16.1;4.97;7.00;1
2024-09-08T04:50:05.000;2024-09-08T06:50:05.000;16.1;4.97;6.69;1
2024-09-08T04:55:05.000;2024-09-08T06:55:05.000;16.4;4.97;6.42;1
2024-09-08T05:00:05.000;2024-09-08T07:00:05.000;16.4;4.97;6.13;1
2024-09-08T05:05:05.000;2024-09-08T07:05:05.000;16.1;4.97;0.00;1
2024-09-08T05:10:05.000;2024-09-08T07:10:05.000;16.4;4.97;0.00;1
2024-09-08T05:15:05.000;2024-09-08T07:15:05.000;16.4;4.97;0.00;1
2024-09-08T05:20:05.000;2024-09-08T07:20:05.000;16.4;4.97;0.00;1
2024-09-08T05:25:05.000;2024-09-08T07:25:05.000;16.7;4.97;0.00;1
2024-09-08T05:30:05.000;2024-09-08T07:30:05.000;17.0;4.97;0.00;1
2024-09-08T05:35:05.000;2024-09-08T07:35:05.000;17.0;4.97;0.00;1
2024-09-08T05:40:05.000;2024-09-08T07:40:05.000;17.4;4.97;0.00;1
2024-09-08T05:45:05.000;2024-09-08T07:45:05.000;18.0;4.97;0.00;1
2024-09-08T05:50:05.000;2024-09-08T07:50:05.000;18.0;4.97;0.00;1
2024-09-08T05:55:05.000;2024-09-08T07:55:05.000;18.3;4.97;0.00;1
2024-09-08T06:00:05.000;2024-09-08T08:00:05.000;19.0;4.97;0.00;1
2024-09-08T06:05:05.000;2024-09-08T08:05:05.000;19.0;4.97;0.00;1
2024-09-08T06:10:05.000;2024-09-08T08:10:05.000;19.3;4.97;0.00;1
2024-09-08T06:15:05.000;2024-09-08T08:15:05.000;19.0;4.97;0.00;1
2024-09-08T06:20:05.000;2024-09-08T08:20:05.000;19.6;4.97;0.00;1
2024-09-08T06:25:05.000;2024-09-08T08:25:05.000;19.9;4.97;0.00;1
2024-09-08T06:30:05.000;2024-09-08T08:30:05.000;19.9;4.97;0.00;1
2024-09-08T06:35:05.000;2024-09-08T08:35:05.000;20.6;4.97;0.00;1
2024-09-08T06:40:05.000;2024-09-08T08:40:05.000;20.9;4.97;0.00;1
2024-09-08T06:45:05.000;2024-09-08T08:45:05.000;21.2;4.97;0.00;1
2024-09-08T06:50:05.000;2024-09-08T08:50:05.000;20.9;4.97;0.00;1
2024-09-08T06:55:05.000;2024-09-08T08:55:05.000;20.9;4.97;0.00;1
2024-09-08T07:00:05.000;2024-09-08T09:00:05.000;20.9;4.97;0.00;1
2024-09-08T07:05:05.000;2024-09-08T09:05:05.000;20.6;4.97;0.00;1
2024-09-08T07:10:05.000;2024-09-08T09:10:05.000;20.6;4.97;0.00;1
2024-09-08T07:15:05.000;2024-09-08T09:15:05.000;20.6;4.97;0.00;1
2024-09-08T07:20:05.000;2024-09-08T09:20:05.000;20.9;4.97;0.00;1
2024-09-08T07:25:05.000;2024-09-08T09:25:05.000;20.9;4.97;0.00;1
2024-09-08T07:30:05.000;2024-09-08T09:30:05.000;20.9;4.97;0.00;1
2024-09-08T07:35:05.000;2024-09-08T09:35:05.000;20.9;4.97;0.00;1
2024-09-08T07:40:05.000;2024-09-08T09:40:05.000;20.9;4.97;0.00;1
2024-09-08T07:45:05.000;2024-09-08T09:45:05.000;21.2;4.97;0.00;1
2024-09-08T07:50:05.000;2024-09-08T09:50:05.000;21.5;4.97;0.00;1
2024-09-08T07:55:05.000;2024-09-08T09:55:05.000;22.2;4.97;0.00;1
2024-09-08T08:00:05.000;2024-09-08T10:00:05.000;21.2;4.97;0.00;1
2024-09-08T08:05:05.000;2024-09-08T10:05:05.000;21.9;4.97;0.00;1
2024-09-08T08:10:05.000;2024-09-08T10:10:05.000;22.5;4.97;0.00;1
2024-09-08T08:15:05.000;2024-09-08T10:15:05.000;21.9;4.97;0.00;1
2024-09-08T08:20:05.000;2024-09-08T10:20:05.000;21.9;4.97;0.00;1
2024-09-08T08:25:05.000;2024-09-08T10:25:05.000;21.5;4.97;0.00;1
2024-09-08T08:30:05.000;2024-09-08T10:30:05.000;21.9;4.97;0.00;1
2024-09-08T08:35:05.000;2024-09-08T10:35:05.000;21.9;4.97;0.00;1
2024-09-08T08:40:05.000;2024-09-08T10:40:05.000;21.9;4.97;0.00;1
2024-09-08T08:45:05.000;2024-09-08T10:45:05.000;23.2;4.97;0.00;1
2024-09-08T08:50:05.000;2024-09-08T10:50:05.000;24.8;4.97;0.00;1
2024-09-08T08:55:05.000;2024-09-08T10:55:05.000;25.7;4.97;0.00;1
2024-09-08T09:00:05.000;2024-09-08T11:00:05.000;26.4;4.97;0.00;1
2024-09-08T09:05:05.000;2024-09-08T11:05:05.000;25.4;4.97;0.00;1
2024-09-08T09:10:05.000;2024-09-08T11:10:05.000;25.4;4.97;0.00;1
2024-09-08T09:15:05.000;2024-09-08T11:15:05.000;25.1;4.97;0.00;1
2024-09-08T09:20:05.000;2024-09-08T11:20:05.000;24.8;4.97;0.00;1
2024-09-08T09:25:05.000;2024-09-08T11:25:05.000;24.8;4.97;0.00;1
2024-09-08T09:30:05.000;2024-09-08T11:30:05.000;24.4;4.97;0.00;1
2024-09-08T09:35:05.000;2024-09-08T11:35:05.000;24.8;4.97;0.00;1
2024-09-08T09:40:05.000;2024-09-08T11:40:05.000;25.1;4.97;0.00;1
2024-09-08T09:45:05.000;2024-09-08T11:45:05.000;25.4;4.97;0.00;1
2024-09-08T09:50:05.000;2024-09-08T11:50:05.000;25.1;4.97;0.00;1
2024-09-08T09:55:05.000;2024-09-08T11:55:05.000;25.1;4.97;0.00;1
2024-09-08T10:00:05.000;2024-09-08T12:00:05.000;25.1;4.97;0.00;1
2024-09-08T10:05:05.000;2024-09-08T12:05:05.000;25.1;4.97;0.00;1
2024-09-08T10:10:05.000;2024-09-08T12:10:05.000;25.1;4.97;0.00;1
2024-09-08T10:15:05.000;2024-09-08T12:15:05.000;25.4;4.97;0.00;1
2024-09-08T10:20:05.000;2024-09-08T12:20:05.000;26.4;4.97;0.00;1
2024-09-08T10:25:05.000;2024-09-08T12:25:05.000;28.0;4.97;0.00;1
2024-09-08T10:30:05.000;2024-09-08T12:30:05.000;29.3;4.97;0.00;1
2024-09-08T10:35:05.000;2024-09-08T12:35:05.000;29.9;4.97;0.00;1
2024-09-08T10:40:05.000;2024-09-08T12:40:05.000;29.9;4.97;0.00;1
2024-09-08T10:45:05.000;2024-09-08T12:45:05.000;29.9;4.97;0.00;1
2024-09-08T10:50:05.000;2024-09-08T12:50:05.000;30.2;4.97;0.00;1
2024-09-08T10:55:05.000;2024-09-08T12:55:05.000;30.2;4.97;0.00;1
2024-09-08T11:00:05.000;2024-09-08T13:00:05.000;30.2;4.97;0.00;1
2024-09-08T11:05:05.000;2024-09-08T13:05:05.000;30.2;4.97;0.00;1
2024-09-08T11:10:05.000;2024-09-08T13:10:05.000;30.6;4.97;0.00;1
2024-09-08T11:15:05.000;2024-09-08T13:15:05.000;30.9;4.97;0.00;1
2024-09-08T11:20:05.000;2024-09-08T13:20:05.000;30.9;4.97;0.00;1
2024-09-08T11:25:05.000;2024-09-08T13:25:05.000;30.9;4.97;0.00;1
2024-09-08T11:30:05.000;2024-09-08T13:30:05.000;31.2;4.97;0.00;1
2024-09-08T11:35:05.000;2024-09-08T13:35:05.000;31.9;4.97;0.00;1
2024-09-08T11:40:05.000;2024-09-08T13:40:05.000;31.9;4.97;0.00;1
2024-09-08T11:45:05.000;2024-09-08T13:45:05.000;32.2;4.97;0.00;1
2024-09-08T11:50:05.000;2024-09-08T13:50:05.000;32.2;4.97;0.00;1
2024-09-08T11:55:05.000;2024-09-08T13:55:05.000;31.2;4.97;0.00;1
2024-09-08T12:00:05.000;2024-09-08T14:00:05.000;30.2;4.97;0.00;1
2024-09-08T12:05:05.000;2024-09-08T14:05:05.000;29.6;4.97;0.00;1
2024-09-08T12:10:05.000;2024-09-08T14:10:05.000;29.6;4.97;0.00;1
2024-09-08T12:15:05.000;2024-09-08T14:15:05.000;30.2;4.97;0.00;1
2024-09-08T12:20:05.000;2024-09-08T14:20:05.000;30.2;4.97;0.00;1
2024-09-08T12:25:05.000;2024-09-08T14:25:05.000;29.9;4.97;0.00;1
2024-09-08T12:30:05.000;2024-09-08T14:30:05.000;29.9;4.97;0.00;1
2024-09-08T12:35:05.000;2024-09-08T14:35:05.000;29.3;4.97;0.00;1
2024-09-08T12:40:05.000;2024-09-08T14:40:05.000;29.3;4.97;0.00;1
2024-09-08T12:45:05.000;2024-09-08T14:45:05.000;29.6;4.97;0.00;1
2024-09-08T12:50:05.000;2024-09-08T14:50:05.000;29.3;4.97;0.00;1
2024-09-08T12:55:05.000;2024-09-08T14:55:05.000;29.0;4.99;0.00;1
2024-09-08T13:00:05.000;2024-09-08T15:00:05.000;28.6;4.97;0.00;1
2024-09-08T13:05:05.000;2024-09-08T15:05:05.000;29.0;4.97;0.00;1
2024-09-08T13:10:05.000;2024-09-08T15:10:05.000;28.6;4.97;0.00;1
2024-09-08T13:15:05.000;2024-09-08T15:15:05.000;28.6;4.97;0.00;1
2024-09-08T13:20:05.000;2024-09-08T15:20:05.000;28.0;4.97;0.00;1
2024-09-08T13:25:05.000;2024-09-08T15:25:05.000;28.0;4.97;0.00;1
2024-09-08T13:30:05.000;2024-09-08T15:30:05.000;28.6;4.97;0.00;1
2024-09-08T13:35:05.000;2024-09-08T15:35:05.000;29.3;4.97;0.00;1
2024-09-08T13:40:05.000;2024-09-08T15:40:05.000;29.9;4.97;0.00;1
2024-09-08T13:45:05.000;2024-09-08T15:45:05.000;29.6;4.97;0.00;1
2024-09-08T13:50:05.000;2024-09-08T15:50:05.000;29.0;4.97;0.00;1
2024-09-08T13:55:05.000;2024-09-08T15:55:05.000;29.0;4.97;0.00;1
2024-09-08T14:00:05.000;2024-09-08T16:00:05.000;29.3;4.99;0.00;1
2024-09-08T14:05:05.000;2024-09-08T16:05:05.000;29.6;4.97;0.00;1
2024-09-08T14:10:05.000;2024-09-08T16:10:05.000;29.6;4.97;0.00;1
2024-09-08T14:15:05.000;2024-09-08T16:15:05.000;29.0;4.97;0.00;1
2024-09-08T14:20:05.000;2024-09-08T16:20:05.000;29.0;4.97;0.00;1
2024-09-08T14:25:05.000;2024-09-08T16:25:05.000;29.0;4.97;0.00;1
2024-09-08T14:30:05.000;2024-09-08T16:30:05.000;28.3;4.97;0.00;1
2024-09-08T14:35:05.000;2024-09-08T16:35:05.000;27.7;4.97;0.00;1
2024-09-08T14:40:05.000;2024-09-08T16:40:05.000;27.3;4.97;0.00;1
2024-09-08T14:45:05.000;2024-09-08T16:45:05.000;26.7;4.97;0.00;1
2024-09-08T14:50:05.000;2024-09-08T16:50:05.000;26.7;4.97;0.00;1
2024-09-08T14:55:05.000;2024-09-08T16:55:05.000;26.1;4.99;0.00;1
2024-09-08T15:00:05.000;2024-09-08T17:00:05.000;26.4;4.97;0.00;1
2024-09-08T15:05:05.000;2024-09-08T17:05:05.000;26.1;4.97;0.00;1
2024-09-08T15:10:05.000;2024-09-08T17:10:05.000;25.7;4.97;0.00;1
2024-09-08T15:15:05.000;2024-09-08T17:15:05.000;25.4;4.97;0.00;1
2024-09-08T15:20:05.000;2024-09-08T17:20:05.000;25.4;4.97;0.00;1
2024-09-08T15:25:05.000;2024-09-08T17:25:05.000;25.1;4.97;0.00;1
2024-09-08T15:30:05.000;2024-09-08T17:30:05.000;25.1;4.97;0.00;1
2024-09-08T15:35:05.000;2024-09-08T17:35:05.000;25.1;4.97;0.00;1
2024-09-08T15:40:05.000;2024-09-08T17:40:05.000;24.8;4.97;0.00;1
2024-09-08T15:45:05.000;2024-09-08T17:45:05.000;24.8;4.97;0.00;1
2024-09-08T15:50:05.000;2024-09-08T17:50:05.000;24.4;4.97;0.00;1
2024-09-08T15:55:05.000;2024-09-08T17:55:05.000;24.1;4.97;0.00;1
2024-09-08T16:00:05.000;2024-09-08T18:00:05.000;24.1;4.97;0.00;1
2024-09-08T16:05:05.000;2024-09-08T18:05:05.000;24.1;4.97;0.00;1
2024-09-08T16:10:05.000;2024-09-08T18:10:05.000;24.1;4.97;0.00;1
2024-09-08T16:15:05.000;2024-09-08T18:15:05.000;23.8;4.97;0.00;1
2024-09-08T16:20:05.000;2024-09-08T18:20:05.000;24.1;4.97;0.00;1
2024-09-08T16:25:05.000;2024-09-08T18:25:05.000;24.1;4.97;0.00;1
2024-09-08T16:30:05.000;2024-09-08T18:30:05.000;23.8;4.97;0.00;1
2024-09-08T16:35:05.000;2024-09-08T18:35:05.000;23.8;4.97;0.00;1
2024-09-08T16:40:05.000;2024-09-08T18:40:05.000;23.5;4.97;0.00;1
2024-09-08T16:45:05.000;2024-09-08T18:45:05.000;23.2;4.97;0.00;1
2024-09-08T16:50:05.000;2024-09-08T18:50:05.000;22.5;4.97;0.00;1
2024-09-08T16:55:05.000;2024-09-08T18:55:05.000;22.5;4.97;0.00;1
2024-09-08T17:00:05.000;2024-09-08T19:00:05.000;22.2;4.97;0.00;1
2024-09-08T17:05:05.000;2024-09-08T19:05:05.000;21.9;4.97;0.00;1
2024-09-08T17:10:05.000;2024-09-08T19:10:05.000;21.9;4.97;0.00;1
2024-09-08T17:15:05.000;2024-09-08T19:15:05.000;21.2;4.97;0.00;1
2024-09-08T17:20:05.000;2024-09-08T19:20:05.000;20.9;4.97;0.00;1
2024-09-08T17:25:05.000;2024-09-08T19:25:05.000;20.9;4.97;0.00;1
2024-09-08T17:30:05.000;2024-09-08T19:30:05.000;20.6;4.97;6.23;1
2024-09-08T17:35:05.000;2024-09-08T19:35:05.000;20.3;4.97;6.64;1
2024-09-08T17:40:05.000;2024-09-08T19:40:05.000;20.3;4.97;6.96;1
2024-09-08T17:45:05.000;2024-09-08T19:45:05.000;19.6;4.97;7.28;1
2024-09-08T17:50:05.000;2024-09-08T19:50:05.000;19.6;4.97;7.67;1
2024-09-08T17:55:05.000;2024-09-08T19:55:05.000;19.0;4.97;8.18;1
2024-09-08T18:00:05.000;2024-09-08T20:00:05.000;19.0;4.97;8.74;1
2024-09-08T18:05:05.000;2024-09-08T20:05:05.000;18.6;4.97;9.39;1
2024-09-08T18:10:05.000;2024-09-08T20:10:05.000;18.0;4.97;10.09;1
2024-09-08T18:15:05.000;2024-09-08T20:15:05.000;18.0;4.97;10.85;1
2024-09-08T18:20:05.000;2024-09-08T20:20:05.000;17.7;4.97;11.70;1
2024-09-08T18:25:05.000;2024-09-08T20:25:05.000;17.4;4.97;12.63;1
2024-09-08T18:30:05.000;2024-09-08T20:30:05.000;17.4;4.97;13.51;1
2024-09-08T18:35:05.000;2024-09-08T20:35:05.000;17.4;4.97;14.38;1
2024-09-08T18:40:05.000;2024-09-08T20:40:05.000;17.4;4.97;15.22;1
2024-09-08T18:45:05.000;2024-09-08T20:45:05.000;17.0;4.97;15.99;1
2024-09-08T18:50:05.000;2024-09-08T20:50:05.000;17.0;4.97;16.80;1
2024-09-08T18:55:05.000;2024-09-08T20:55:05.000;17.0;4.97;17.47;1
2024-09-08T19:00:05.000;2024-09-08T21:00:05.000;17.0;4.97;18.10;1
2024-09-08T19:05:05.000;2024-09-08T21:05:05.000;17.0;4.97;18.72;1
2024-09-08T19:10:05.000;2024-09-08T21:10:05.000;17.0;4.97;19.26;1
2024-09-08T19:15:05.000;2024-09-08T21:15:05.000;17.0;4.97;19.75;1
2024-09-08T19:20:05.000;2024-09-08T21:20:05.000;17.0;4.97;20.15;1
2024-09-08T19:25:05.000;2024-09-08T21:25:05.000;17.4;4.97;20.53;1
2024-09-08T19:30:06.000;2024-09-08T21:30:06.000;17.4;4.97;20.64;1
2024-09-08T19:35:07.000;2024-09-08T21:35:07.000;17.4;4.97;20.76;1
2024-09-08T19:40:05.000;2024-09-08T21:40:05.000;17.4;4.97;20.86;1
2024-09-08T19:45:06.000;2024-09-08T21:45:06.000;17.4;4.97;20.95;1
2024-09-08T19:50:06.000;2024-09-08T21:50:06.000;17.4;4.97;20.97;1
2024-09-08T19:55:06.000;2024-09-08T21:55:06.000;17.7;4.97;20.96;1
2024-09-08T20:00:06.000;2024-09-08T22:00:06.000;17.7;4.97;21.02;1
2024-09-08T20:05:08.000;2024-09-08T22:05:08.000;17.7;4.97;21.18;1
2024-09-08T20:10:07.000;2024-09-08T22:10:07.000;17.7;4.97;21.16;1
2024-09-08T20:15:08.000;2024-09-08T22:15:08.000;17.7;4.97;21.23;1
2024-09-08T20:20:08.000;2024-09-08T22:20:08.000;17.7;4.97;21.21;1
2024-09-08T20:25:08.000;2024-09-08T22:25:08.000;17.7;4.97;21.19;1
2024-09-08T20:30:07.000;2024-09-08T22:30:07.000;17.7;4.97;21.15;1
2024-09-08T20:35:07.000;2024-09-08T22:35:07.000;17.7;4.97;21.08;1
2024-09-08T20:40:06.000;2024-09-08T22:40:06.000;17.4;4.97;21.04;1
2024-09-08T20:45:07.000;2024-09-08T22:45:07.000;17.4;4.97;21.09;1
2024-09-08T20:50:07.000;2024-09-08T22:50:07.000;17.4;4.97;21.16;1
2024-09-08T20:55:07.000;2024-09-08T22:55:07.000;17.4;4.97;21.11;1
2024-09-08T21:00:07.000;2024-09-08T23:00:07.000;17.4;4.97;21.24;1
2024-09-08T21:05:08.000;2024-09-08T23:05:08.000;17.4;4.97;21.27;1
2024-09-08T21:10:09.000;2024-09-08T23:10:09.000;17.4;4.97;21.28;1
2024-09-08T21:15:08.000;2024-09-08T23:15:08.000;17.4;4.97;21.24;1
2024-09-08T21:20:08.000;2024-09-08T23:20:08.000;17.4;4.97;21.24;1
2024-09-08T21:25:08.000;2024-09-08T23:25:08.000;17.4;4.97;21.24;1
2024-09-08T21:30:08.000;2024-09-08T23:30:08.000;17.4;4.97;21.25;1
2024-09-08T21:35:08.000;2024-09-08T23:35:08.000;17.4;4.97;21.27;1
2024-09-08T21:40:08.000;2024-09-08T23:40:08.000;17.0;4.97;21.26;1
2024-09-08T21:45:09.000;2024-09-08T23:45:09.000;17.0;4.97;21.30;1
2024-09-08T21:50:09.000;2024-09-08T23:50:09.000;17.0;4.97;21.33;1
2024-09-08T21:55:10.000;2024-09-08T23:55:10.000;17.0;4.97;21.38;1
2024-09-08T22:00:10.000;2024-09-09T00:00:10.000;17.0;4.97;21.39;1
2024-09-08T22:05:09.000;2024-09-09T00:05:09.000;17.0;4.97;21.33;1
2024-09-08T22:10:09.000;2024-09-09T00:10:09.000;16.7;4.97;21.32;1
2024-09-08T22:15:09.000;2024-09-09T00:15:09.000;16.7;4.97;21.33;1
2024-09-08T22:20:09.000;2024-09-09T00:20:09.000;16.7;4.97;21.33;1
2024-09-08T22:25:09.000;2024-09-09T00:25:09.000;16.7;4.97;21.35;1
2024-09-08T22:30:10.000;2024-09-09T00:30:10.000;16.7;4.97;21.39;1
2024-09-08T22:35:10.000;2024-09-09T00:35:10.000;16.7;4.97;21.45;1
2024-09-08T22:40:10.000;2024-09-09T00:40:10.000;16.7;4.97;21.45;1
2024-09-08T22:45:10.000;2024-09-09T00:45:10.000;16.7;4.97;21.38;1
2024-09-08T22:50:09.000;2024-09-09T00:50:09.000;16.7;4.97;21.36;1
2024-09-08T22:55:10.000;2024-09-09T00:55:10.000;16.7;4.97;21.41;1
2024-09-08T23:00:11.000;2024-09-09T01:00:11.000;16.7;4.97;21.50;1
2024-09-08T23:05:09.000;2024-09-09T01:05:09.000;16.7;4.97;21.71;1
2024-09-08T23:10:07.000;2024-09-09T01:10:07.000;16.7;4.97;21.56;1
2024-09-08T23:15:07.000;2024-09-09T01:15:07.000;16.7;4.97;21.50;1
2024-09-08T23:20:08.000;2024-09-09T01:20:08.000;16.7;4.97;21.59;1
2024-09-08T23:25:08.000;2024-09-09T01:25:08.000;16.7;4.97;21.64;1
2024-09-08T23:30:07.000;2024-09-09T01:30:07.000;16.7;4.97;21.57;1
2024-09-08T23:35:08.000;2024-09-09T01:35:08.000;16.7;4.97;21.61;1
2024-09-08T23:40:08.000;2024-09-09T01:40:08.000;16.7;4.97;21.65;1
2024-09-08T23:45:09.000;2024-09-09T01:45:09.000;16.7;4.97;21.73;1
2024-09-08T23:50:14.000;2024-09-09T01:50:14.000;16.7;4.97;22.14;1
2024-09-08T23:55:25.000;2024-09-09T01:55:25.000;16.7;4.97;22.57;1
2024-09-09T00:00:28.000;2024-09-09T02:00:28.000;16.7;4.97;22.64;1
2024-09-09T00:05:29.000;2024-09-09T02:05:29.000;17.0;4.97;22.70;1
2024-09-09T00:10:34.000;2024-09-09T02:10:34.000;17.0;4.97;22.84;1
2024-09-09T00:15:11.000;2024-09-09T02:15:11.000;16.7;4.97;16.48;1
2024-09-09T00:20:13.000;2024-09-09T02:20:13.000;16.7;4.97;13.64;1
2024-09-09T00:25:18.000;2024-09-09T02:25:18.000;16.7;4.97;22.27;1
2024-09-09T00:30:15.000;2024-09-09T02:30:15.000;16.7;4.97;22.19;1
2024-09-09T00:35:10.000;2024-09-09T02:35:10.000;16.7;4.97;22.06;1
2024-09-09T00:40:09.000;2024-09-09T02:40:09.000;16.7;4.97;17.36;1
2024-09-09T00:45:10.000;2024-09-09T02:45:10.000;16.7;4.97;16.43;1
2024-09-09T00:50:05.000;2024-09-09T02:50:05.000;16.7;4.97;20.80;1
2024-09-09T00:55:10.000;2024-09-09T02:55:10.000;16.7;4.97;14.94;1
2024-09-09T01:00:06.000;2024-09-09T03:00:06.000;16.7;4.97;16.38;1
2024-09-09T01:05:17.000;2024-09-09T03:05:17.000;16.7;4.97;21.89;1
2024-09-09T01:10:11.000;2024-09-09T03:10:11.000;16.4;4.97;17.45;1
2024-09-09T01:15:16.000;2024-09-09T03:15:16.000;16.4;4.97;22.22;1
2024-09-09T01:20:20.000;2024-09-09T03:20:20.000;16.7;4.97;22.40;1
2024-09-09T01:25:19.000;2024-09-09T03:25:19.000;16.7;4.97;22.12;1
2024-09-09T01:30:05.000;2024-09-09T03:30:05.000;16.4;4.97;16.86;1
2024-09-09T01:35:16.000;2024-09-09T03:35:16.000;16.7;4.97;22.10;1
2024-09-09T01:40:11.000;2024-09-09T03:40:11.000;16.4;4.97;14.87;1
2024-09-09T01:45:18.000;2024-09-09T03:45:18.000;16.7;4.97;22.30;1
2024-09-09T01:50:07.000;2024-09-09T03:50:07.000;16.7;4.97;15.69;1
2024-09-09T01:55:14.000;2024-09-09T03:55:14.000;16.4;4.97;22.24;1
2024-09-09T02:00:15.000;2024-09-09T04:00:15.000;16.4;4.97;22.17;1
2024-09-09T02:05:14.000;2024-09-09T04:05:14.000;16.4;4.97;22.09;1
2024-09-09T02:10:14.000;2024-09-09T04:10:14.000;16.4;4.97;22.11;1
2024-09-09T02:15:12.000;2024-09-09T04:15:12.000;16.1;4.97;21.89;1
2024-09-09T02:20:10.000;2024-09-09T04:20:10.000;16.1;4.97;21.82;1
2024-09-09T02:25:13.000;2024-09-09T04:25:13.000;16.1;4.97;22.02;1
2024-09-09T02:30:13.000;2024-09-09T04:30:13.000;15.7;4.97;21.83;1
2024-09-09T02:35:12.000;2024-09-09T04:35:12.000;15.7;4.97;21.87;1
2024-09-09T02:40:09.000;2024-09-09T04:40:09.000;15.7;4.97;21.74;1
2024-09-09T02:45:07.000;2024-09-09T04:45:07.000;15.7;4.97;21.62;1
2024-09-09T02:50:10.000;2024-09-09T04:50:10.000;15.4;4.97;21.50;1
2024-09-09T02:55:09.000;2024-09-09T04:55:09.000;15.4;4.97;21.42;1
2024-09-09T03:00:09.000;2024-09-09T05:00:09.000;15.4;4.97;21.50;1
2024-09-09T03:05:10.000;2024-09-09T05:05:10.000;15.4;4.97;21.47;1
2024-09-09T03:10:10.000;2024-09-09T05:10:10.000;15.4;4.97;21.45;1
2024-09-09T03:15:05.000;2024-09-09T05:15:05.000;15.4;4.97;21.01;1
2024-09-09T03:20:05.000;2024-09-09T05:20:05.000;15.4;4.97;20.23;1
2024-09-09T03:25:05.000;2024-09-09T05:25:05.000;15.4;4.97;19.07;1
2024-09-09T03:30:05.000;2024-09-09T05:30:05.000;15.4;4.97;19.94;1
2024-09-09T03:35:05.000;2024-09-09T05:35:05.000;15.4;4.97;19.75;1
2024-09-09T03:40:05.000;2024-09-09T05:40:05.000;15.4;4.97;16.91;1
2024-09-09T03:45:05.000;2024-09-09T05:45:05.000;15.4;4.97;15.85;1
2024-09-09T03:50:05.000;2024-09-09T05:50:05.000;15.1;4.97;15.00;1
2024-09-09T03:55:05.000;2024-09-09T05:55:05.000;15.1;4.97;14.35;1
2024-09-09T04:00:05.000;2024-09-09T06:00:05.000;15.1;4.97;13.15;1
2024-09-09T04:05:05.000;2024-09-09T06:05:05.000;14.8;4.97;12.34;1
2024-09-09T04:10:05.000;2024-09-09T06:10:05.000;14.8;4.97;11.47;1
2024-09-09T04:15:05.000;2024-09-09T06:15:05.000;14.8;4.97;10.95;1
2024-09-09T04:20:05.000;2024-09-09T06:20:05.000;14.5;4.97;10.17;1
2024-09-09T04:25:05.000;2024-09-09T06:25:05.000;14.5;4.97;11.16;1
2024-09-09T04:30:05.000;2024-09-09T06:30:05.000;14.5;4.97;10.78;1
